;Unnamed: 0;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord;labelDoccano
6530;6530;go;;VERB;VB;conj;[29, 31];go;ron_weasley;;;HarryPotter.Episode01;454.0;9.0;
6531;6531;on;;ADP;RP;prt;[32, 34];on;ron_weasley;;;HarryPotter.Episode01;454.0;10.0;
6532;6532;.;;PUNCT;.;punct;[35, 36];.;ron_weasley;;;HarryPotter.Episode01;454.0;11.0;
6533;6533;;;;;;;;;;;;;;
6534;6534;hermione_granger ron;ron_weasley;PROPN;NNP;poss;[0, 3];ron;hermione_granger;;779.0;HarryPotter.Episode01;455.0;1.0;ron_weasley
6535;6535;'s;;PART;POS;case;[4, 6];'s;hermione_granger;;;HarryPotter.Episode01;455.0;2.0;
6536;6536;right;;NOUN;NN;ROOT;[7, 12];right;hermione_granger;;;HarryPotter.Episode01;455.0;3.0;
6537;6537;,;;PUNCT;,;punct;[13, 14];,;hermione_granger;;;HarryPotter.Episode01;455.0;4.0;
6538;6538;harry;harry_potter;PROPN;NNP;appos;[15, 20];harry;hermione_granger;PERSON;780.0;HarryPotter.Episode01;455.0;5.0;harry_potter
6539;6539;.;;PUNCT;.;punct;[21, 22];.;hermione_granger;;;HarryPotter.Episode01;455.0;6.0;
6540;6540;You;ron_weasley;PRON;PRP;nsubj;[23, 26];You;hermione_granger;;781.0;HarryPotter.Episode01;455.0;7.0;harry_potter
6541;6541;'re;;AUX;VBP;aux;[27, 30];'re;hermione_granger;;;HarryPotter.Episode01;455.0;8.0;
6542;6542;gon;;VERB;VBG;ROOT;[31, 34];gon;hermione_granger;;;HarryPotter.Episode01;455.0;9.0;
6543;6543;na;;PART;TO;aux;[35, 37];na;hermione_granger;;;HarryPotter.Episode01;455.0;10.0;
6544;6544;need;;VERB;VB;xcomp;[38, 42];need;hermione_granger;;;HarryPotter.Episode01;455.0;11.0;
6545;6545;your;ron_weasley;DET;PRP$;poss;[43, 47];your;hermione_granger;;782.0;HarryPotter.Episode01;455.0;12.0;harry_potter
6546;6546;strength;;NOUN;NN;dobj;[48, 56];strength;hermione_granger;;;HarryPotter.Episode01;455.0;13.0;
6547;6547;today;;NOUN;NN;npadvmod;[57, 62];today;hermione_granger;DATE;;HarryPotter.Episode01;455.0;14.0;
6548;6548;.;;PUNCT;.;punct;[63, 64];.;hermione_granger;;;HarryPotter.Episode01;455.0;15.0;
6549;6549;;;;;;;;;;;;;;
6550;6550;harry_potter I;harry_potter;PRON;PRP;nsubj;[0, 1];I;harry_potter;;783.0;HarryPotter.Episode01;456.0;1.0;harry_potter
6551;6551;'m;;AUX;VBP;ROOT;[2, 4];'m;harry_potter;;;HarryPotter.Episode01;456.0;2.0;
6552;6552;not;;PART;RB;neg;[5, 8];not;harry_potter;;;HarryPotter.Episode01;456.0;3.0;
6553;6553;hungry;;ADJ;JJ;acomp;[9, 15];hungry;harry_potter;;;HarryPotter.Episode01;456.0;4.0;
6554;6554;.;;PUNCT;.;punct;[16, 17];.;harry_potter;;;HarryPotter.Episode01;456.0;5.0;
6555;6555;;;;;;;;;;;;;;
6556;6556;professor_snape Good;;ADJ;JJ;amod;[0, 4];Good;professor_snape;;;HarryPotter.Episode01;457.0;1.0;
6557;6557;luck;;NOUN;NN;dobj;[5, 9];luck;professor_snape;;;HarryPotter.Episode01;457.0;2.0;
6558;6558;today;;NOUN;NN;npadvmod;[10, 15];today;professor_snape;DATE;;HarryPotter.Episode01;457.0;3.0;
6559;6559;,;;PUNCT;,;punct;[16, 17];,;professor_snape;;;HarryPotter.Episode01;457.0;4.0;
6560;6560;Potter;harry_potter;PROPN;NNP;npadvmod;[18, 24];Potter;professor_snape;;784.0;HarryPotter.Episode01;457.0;5.0;harry_potter
6561;6561;.;;PUNCT;.;punct;[25, 26];.;professor_snape;;;HarryPotter.Episode01;457.0;6.0;
6562;6562;Then;;ADV;RB;advmod;[27, 31];Then;professor_snape;;;HarryPotter.Episode01;457.0;7.0;
6563;6563;again;;ADV;RB;advmod;[32, 37];again;professor_snape;;;HarryPotter.Episode01;457.0;8.0;
6564;6564;,;;PUNCT;,;punct;[38, 39];,;professor_snape;;;HarryPotter.Episode01;457.0;9.0;
6565;6565;now;;ADV;RB;advmod;[40, 43];now;professor_snape;;;HarryPotter.Episode01;457.0;10.0;
6566;6566;that;;SCONJ;IN;mark;[44, 48];that;professor_snape;;;HarryPotter.Episode01;457.0;11.0;
6567;6567;you;harry_potter;PRON;PRP;nsubj;[49, 52];you;professor_snape;;785.0;HarryPotter.Episode01;457.0;12.0;harry_potter
6568;6568;'ve;;AUX;VB;aux;[53, 56];'ve;professor_snape;;;HarryPotter.Episode01;457.0;13.0;
6569;6569;proven;;VERB;VBN;ccomp;[57, 63];proven;professor_snape;;;HarryPotter.Episode01;457.0;14.0;
6570;6570;yourself;harry_potter;PRON;PRP;dobj;[64, 72];yourself;professor_snape;;786.0;HarryPotter.Episode01;457.0;15.0;harry_potter
6571;6571;against;;ADP;IN;prep;[73, 80];against;professor_snape;;;HarryPotter.Episode01;457.0;16.0;
6572;6572;a;;DET;DT;det;[81, 82];a;professor_snape;;;HarryPotter.Episode01;457.0;17.0;
6573;6573;troll;;NOUN;NN;pobj;[83, 88];troll;professor_snape;;;HarryPotter.Episode01;457.0;18.0;
6574;6574;,;;PUNCT;,;punct;[89, 90];,;professor_snape;;;HarryPotter.Episode01;457.0;19.0;
6575;6575;a;;DET;DT;det;[91, 92];a;professor_snape;;;HarryPotter.Episode01;457.0;20.0;
6576;6576;little;;ADJ;JJ;amod;[93, 99];little;professor_snape;;;HarryPotter.Episode01;457.0;21.0;
6577;6577;game;;NOUN;NN;nsubj;[100, 104];game;professor_snape;;;HarryPotter.Episode01;457.0;22.0;
6578;6578;of;;ADP;IN;prep;[105, 107];of;professor_snape;;;HarryPotter.Episode01;457.0;23.0;
6579;6579;Quidditch;;PROPN;NNP;pobj;[108, 117];Quidditch;professor_snape;NORP;;HarryPotter.Episode01;457.0;24.0;
6580;6580;should;;VERB;MD;aux;[118, 124];should;professor_snape;;;HarryPotter.Episode01;457.0;25.0;
6581;6581;be;;AUX;VB;ROOT;[125, 127];be;professor_snape;;;HarryPotter.Episode01;457.0;26.0;
6582;6582;easy;;ADJ;JJ;amod;[128, 132];easy;professor_snape;;;HarryPotter.Episode01;457.0;27.0;
6583;6583;work;;NOUN;NN;attr;[133, 137];work;professor_snape;;;HarryPotter.Episode01;457.0;28.0;
6584;6584;for;;ADP;IN;prep;[138, 141];for;professor_snape;;;HarryPotter.Episode01;457.0;29.0;
6585;6585;you;harry_potter;PRON;PRP;pobj;[142, 145];you;professor_snape;;787.0;HarryPotter.Episode01;457.0;30.0;harry_potter
6586;6586;...;;PUNCT;:;punct;[146, 149];...;professor_snape;;;HarryPotter.Episode01;457.0;31.0;
6587;6587;even;;ADV;RB;advmod;[150, 154];even;professor_snape;;;HarryPotter.Episode01;457.0;32.0;
6588;6588;if;;SCONJ;IN;mark;[155, 157];if;professor_snape;;;HarryPotter.Episode01;457.0;33.0;
6589;6589;it;;PRON;PRP;nsubj;[158, 160];it;professor_snape;;;HarryPotter.Episode01;457.0;34.0;
6590;6590;is;;AUX;VBZ;ROOT;[161, 163];is;professor_snape;;;HarryPotter.Episode01;457.0;35.0;
6591;6591;against;;ADP;IN;prep;[164, 171];against;professor_snape;;;HarryPotter.Episode01;457.0;36.0;
6592;6592;Slytherin;;PROPN;NNP;pobj;[172, 181];Slytherin;professor_snape;GPE;;HarryPotter.Episode01;457.0;37.0;UNKNOWN
6593;6593;.;;PUNCT;.;punct;[182, 183];.;professor_snape;;;HarryPotter.Episode01;457.0;38.0;
6594;6594;;;;;;;;;;;;;;
6595;6595;harry_potter That;;DET;WDT;nsubj;[0, 4];That;harry_potter;;;HarryPotter.Episode01;458.0;1.0;
6596;6596;explains;;VERB;VBZ;relcl;[5, 13];explains;harry_potter;;;HarryPotter.Episode01;458.0;2.0;
6597;6597;the;;DET;DT;det;[14, 17];the;harry_potter;;;HarryPotter.Episode01;458.0;3.0;
6598;6598;blood;;NOUN;NN;dobj;[18, 23];blood;harry_potter;;;HarryPotter.Episode01;458.0;4.0;
6599;6599;.;;PUNCT;.;punct;[24, 25];.;harry_potter;;;HarryPotter.Episode01;458.0;5.0;
6600;6600;;;;;;;;;;;;;;
6601;6601;hermione_granger Blood;;NOUN;NN;ROOT;[0, 5];Blood;hermione_granger;;;HarryPotter.Episode01;459.0;1.0;
6602;6602;?;;PUNCT;.;punct;[6, 7];?;hermione_granger;;;HarryPotter.Episode01;459.0;2.0;
6603;6603;;;;;;;;;;;;;;
6604;6604;harry_potter Listen;;PROPN;NNP;ROOT;[0, 6];Listen;harry_potter;;;HarryPotter.Episode01;460.0;1.0;
6605;6605;,;;PUNCT;,;punct;[7, 8];,;harry_potter;;;HarryPotter.Episode01;460.0;2.0;
6606;6606;last;;ADJ;JJ;amod;[9, 13];last;harry_potter;;;HarryPotter.Episode01;460.0;3.0;
6607;6607;night;;NOUN;NN;npadvmod;[14, 19];night;harry_potter;;;HarryPotter.Episode01;460.0;4.0;
6608;6608;,;;PUNCT;,;punct;[20, 21];,;harry_potter;;;HarryPotter.Episode01;460.0;5.0;
6609;6609;I;harry_potter;PRON;PRP;nsubj;[22, 23];I;harry_potter;;788.0;HarryPotter.Episode01;460.0;6.0;harry_potter
6610;6610;'m;;AUX;VBP;aux;[24, 26];'m;harry_potter;;;HarryPotter.Episode01;460.0;7.0;
6611;6611;guessing;;VERB;VBG;ROOT;[27, 35];guessing;harry_potter;;;HarryPotter.Episode01;460.0;8.0;
6612;6612;snape;professor_snape;NOUN;NN;dobj;[36, 41];snape;harry_potter;;789.0;HarryPotter.Episode01;460.0;9.0;professor_snape
6613;6613;let;;VERB;VB;ROOT;[42, 45];let;harry_potter;;;HarryPotter.Episode01;460.0;10.0;
6614;6614;the;;DET;DT;det;[46, 49];the;harry_potter;;;HarryPotter.Episode01;460.0;11.0;
6615;6615;troll;;NOUN;NN;nsubj;[50, 55];troll;harry_potter;;;HarryPotter.Episode01;460.0;12.0;
6616;6616;in;;ADP;RP;ccomp;[56, 58];in;harry_potter;;;HarryPotter.Episode01;460.0;13.0;
6617;6617;as;;SCONJ;IN;prep;[59, 61];a;harry_potter;;;HarryPotter.Episode01;460.0;14.0;
6618;6618;a;;DET;DT;det;[62, 63];a;harry_potter;;;HarryPotter.Episode01;460.0;15.0;
6619;6619;diversion;;NOUN;NN;pobj;[64, 73];diversion;harry_potter;;;HarryPotter.Episode01;460.0;16.0;
6620;6620;so;;SCONJ;IN;mark;[74, 76];so;harry_potter;;;HarryPotter.Episode01;460.0;17.0;
6621;6621;he;UNKNOWN;PRON;PRP;nsubj;[77, 79];he;harry_potter;;790.0;HarryPotter.Episode01;460.0;18.0;professor_snape
6622;6622;could;;VERB;MD;aux;[80, 85];could;harry_potter;;;HarryPotter.Episode01;460.0;19.0;
6623;6623;try;;VERB;VB;advcl;[86, 89];try;harry_potter;;;HarryPotter.Episode01;460.0;20.0;
6624;6624;and;;CCONJ;CC;cc;[90, 93];and;harry_potter;;;HarryPotter.Episode01;460.0;21.0;
6625;6625;get;;AUX;VB;conj;[94, 97];get;harry_potter;;;HarryPotter.Episode01;460.0;22.0;
6626;6626;past;;ADP;IN;acomp;[98, 102];past;harry_potter;;;HarryPotter.Episode01;460.0;23.0;
6627;6627;that;;SCONJ;IN;det;[103, 107];that;harry_potter;;;HarryPotter.Episode01;460.0;24.0;
6628;6628;3;;NUM;CD;nummod;[108, 109];3;harry_potter;CARDINAL;;HarryPotter.Episode01;460.0;25.0;
6629;6629;headed;;VERB;VBN;amod;[110, 116];headed;harry_potter;;;HarryPotter.Episode01;460.0;26.0;
6630;6630;dog;;NOUN;NN;pobj;[117, 120];dog;harry_potter;;;HarryPotter.Episode01;460.0;27.0;
6631;6631;.;;PUNCT;.;punct;[121, 122];.;harry_potter;;;HarryPotter.Episode01;460.0;28.0;
6632;6632;But;;CCONJ;CC;cc;[123, 126];But;harry_potter;;;HarryPotter.Episode01;460.0;29.0;
6633;6633;,;;PUNCT;,;punct;[127, 128];,;harry_potter;;;HarryPotter.Episode01;460.0;30.0;
6634;6634;he;UNKNOWN;PRON;PRP;nsubj;[129, 131];he;harry_potter;;791.0;HarryPotter.Episode01;460.0;31.0;professor_snape
6635;6635;got;;VERB;VBD;ROOT;[132, 135];got;harry_potter;;;HarryPotter.Episode01;460.0;32.0;
6636;6636;himself;UNKNOWN;PRON;PRP;nsubj;[136, 143];himself;harry_potter;;792.0;HarryPotter.Episode01;460.0;33.0;professor_snape
6637;6637;bitten;;VERB;VBN;ccomp;[144, 150];bitten;harry_potter;;;HarryPotter.Episode01;460.0;34.0;
6638;6638;,;;PUNCT;,;punct;[151, 152];,;harry_potter;;;HarryPotter.Episode01;460.0;35.0;
6639;6639;that;;DET;DT;nsubj;[153, 157];that;harry_potter;;;HarryPotter.Episode01;460.0;36.0;
6640;6640;'s;;AUX;VBZ;ROOT;[158, 160];'s;harry_potter;;;HarryPotter.Episode01;460.0;37.0;
6641;6641;why;;ADV;WRB;advmod;[161, 164];why;harry_potter;;;HarryPotter.Episode01;460.0;38.0;
6642;6642;he;UNKNOWN;PRON;PRP;nsubj;[165, 167];he;harry_potter;;793.0;HarryPotter.Episode01;460.0;39.0;professor_snape
6643;6643;'s;;AUX;VBZ;aux;[168, 170];'s;harry_potter;;;HarryPotter.Episode01;460.0;40.0;
6644;6644;limping;;VERB;VBG;ccomp;[171, 178];limping;harry_potter;;;HarryPotter.Episode01;460.0;41.0;
6645;6645;.;;PUNCT;.;punct;[179, 180];.;harry_potter;;;HarryPotter.Episode01;460.0;42.0;
6646;6646;;;;;;;;;;;;;;
6647;6647;hermione_granger But;;CCONJ;CC;cc;[0, 3];But;hermione_granger;;;HarryPotter.Episode01;461.0;1.0;
6648;6648;why;;ADV;WRB;advmod;[4, 7];why;hermione_granger;;;HarryPotter.Episode01;461.0;2.0;
6649;6649;would;;VERB;MD;aux;[8, 13];would;hermione_granger;;;HarryPotter.Episode01;461.0;3.0;
6650;6650;anyone;;PRON;NN;nsubj;[14, 20];anyone;hermione_granger;;;HarryPotter.Episode01;461.0;4.0;
6651;6651;go;;VERB;VB;ROOT;[21, 23];go;hermione_granger;;;HarryPotter.Episode01;461.0;5.0;
6652;6652;near;;SCONJ;IN;prep;[24, 28];near;hermione_granger;;;HarryPotter.Episode01;461.0;6.0;
6653;6653;that;;DET;DT;det;[29, 33];that;hermione_granger;;;HarryPotter.Episode01;461.0;7.0;
6654;6654;dog;;NOUN;NN;pobj;[34, 37];dog;hermione_granger;;;HarryPotter.Episode01;461.0;8.0;
6655;6655;?;;PUNCT;.;punct;[38, 39];?;hermione_granger;;;HarryPotter.Episode01;461.0;9.0;
6656;6656;;;;;;;;;;;;;;
6657;6657;harry_potter The;;DET;DT;det;[0, 3];The;harry_potter;;;HarryPotter.Episode01;462.0;1.0;
6658;6658;day;;NOUN;NN;npadvmod;[4, 7];day;harry_potter;;;HarryPotter.Episode01;462.0;2.0;
6659;6659;I;harry_potter;PRON;PRP;nsubj;[8, 9];I;harry_potter;;794.0;HarryPotter.Episode01;462.0;3.0;harry_potter
6660;6660;was;;AUX;VBD;relcl;[10, 13];wa;harry_potter;;;HarryPotter.Episode01;462.0;4.0;
6661;6661;at;;ADP;IN;prep;[14, 16];at;harry_potter;;;HarryPotter.Episode01;462.0;5.0;
6662;6662;Gringotts;;PROPN;NNP;pobj;[17, 26];Gringotts;harry_potter;GPE;;HarryPotter.Episode01;462.0;6.0;
6663;6663;,;;PUNCT;,;punct;[27, 28];,;harry_potter;;;HarryPotter.Episode01;462.0;7.0;
6664;6664;hagrid;hagrid;PROPN;NNP;nsubj;[29, 35];hagrid;harry_potter;;795.0;HarryPotter.Episode01;462.0;8.0;hagrid
6665;6665;took;;VERB;VBD;ROOT;[36, 40];took;harry_potter;;;HarryPotter.Episode01;462.0;9.0;
6666;6666;something;;PRON;NN;dobj;[41, 50];something;harry_potter;;;HarryPotter.Episode01;462.0;10.0;
6667;6667;out;;SCONJ;IN;prep;[51, 54];out;harry_potter;;;HarryPotter.Episode01;462.0;11.0;
6668;6668;of;;ADP;IN;prep;[55, 57];of;harry_potter;;;HarryPotter.Episode01;462.0;12.0;
6669;6669;one;;NUM;CD;pobj;[58, 61];one;harry_potter;CARDINAL;;HarryPotter.Episode01;462.0;13.0;
6670;6670;of;;ADP;IN;prep;[62, 64];of;harry_potter;;;HarryPotter.Episode01;462.0;14.0;
6671;6671;the;;DET;DT;det;[65, 68];the;harry_potter;;;HarryPotter.Episode01;462.0;15.0;
6672;6672;vaults;;NOUN;NNS;pobj;[69, 75];vault;harry_potter;;;HarryPotter.Episode01;462.0;16.0;
6673;6673;.;;PUNCT;.;punct;[76, 77];.;harry_potter;;;HarryPotter.Episode01;462.0;17.0;
6674;6674;He;UNKNOWN;PRON;PRP;nsubj;[78, 80];He;harry_potter;;796.0;HarryPotter.Episode01;462.0;18.0;hagrid
6675;6675;said;;VERB;VBD;ROOT;[81, 85];said;harry_potter;;;HarryPotter.Episode01;462.0;19.0;
6676;6676;it;;PRON;PRP;nsubj;[86, 88];it;harry_potter;;;HarryPotter.Episode01;462.0;20.0;
6677;6677;was;;AUX;VBD;ccomp;[89, 92];wa;harry_potter;;;HarryPotter.Episode01;462.0;21.0;
6678;6678;Hogwarts;;NOUN;NNS;poss;[93, 101];Hogwarts;harry_potter;ORG;;HarryPotter.Episode01;462.0;22.0;
6679;6679;';;PART;POS;case;[102, 103];';harry_potter;;;HarryPotter.Episode01;462.0;23.0;
6680;6680;business;;NOUN;NN;attr;[104, 112];business;harry_potter;;;HarryPotter.Episode01;462.0;24.0;
6681;6681;,;;PUNCT;,;punct;[113, 114];,;harry_potter;;;HarryPotter.Episode01;462.0;25.0;
6682;6682;very;;ADV;RB;advmod;[115, 119];very;harry_potter;;;HarryPotter.Episode01;462.0;26.0;
6683;6683;secret;;ADJ;JJ;acomp;[120, 126];secret;harry_potter;;;HarryPotter.Episode01;462.0;27.0;
6684;6684;.;;PUNCT;.;punct;[127, 128];.;harry_potter;;;HarryPotter.Episode01;462.0;28.0;
6685;6685;;;;;;;;;;;;;;
6686;6686;hermione_granger So;;ADV;RB;advmod;[0, 2];So;hermione_granger;;;HarryPotter.Episode01;463.0;1.0;
6687;6687;you;harry_potter;PRON;PRP;nsubj;[3, 6];you;hermione_granger;;797.0;HarryPotter.Episode01;463.0;2.0;harry_potter
6688;6688;'re;;AUX;VBP;aux;[7, 10];'re;hermione_granger;;;HarryPotter.Episode01;463.0;3.0;
6689;6689;saying;;VERB;VBG;ROOT;[11, 17];saying;hermione_granger;;;HarryPotter.Episode01;463.0;4.0;
6690;6690;...;;PUNCT;:;punct;[18, 21];...;hermione_granger;;;HarryPotter.Episode01;463.0;5.0;
6691;6691;.;;PUNCT;.;punct;[22, 23];.;hermione_granger;;;HarryPotter.Episode01;463.0;6.0;
6692;6692;;;;;;;;;;;;;;
6693;6693;harry_potter That;;DET;DT;nsubj;[0, 4];That;harry_potter;;;HarryPotter.Episode01;464.0;1.0;
6694;6694;'s;;AUX;VBZ;ROOT;[5, 7];'s;harry_potter;;;HarryPotter.Episode01;464.0;2.0;
6695;6695;what;;PRON;WP;dobj;[8, 12];what;harry_potter;;;HarryPotter.Episode01;464.0;3.0;
6696;6696;the;;DET;DT;det;[13, 16];the;harry_potter;;;HarryPotter.Episode01;464.0;4.0;
6697;6697;dog;;NOUN;NN;nsubj;[17, 20];dog;harry_potter;;;HarryPotter.Episode01;464.0;5.0;
6698;6698;'s;;PART;POS;case;[21, 23];'s;harry_potter;;;HarryPotter.Episode01;464.0;6.0;
6699;6699;guarding;;NOUN;NN;ccomp;[24, 32];guarding;harry_potter;;;HarryPotter.Episode01;464.0;7.0;
6700;6700;.;;PUNCT;.;punct;[33, 34];.;harry_potter;;;HarryPotter.Episode01;464.0;8.0;
6701;6701;That;;DET;DT;nsubj;[35, 39];That;harry_potter;;;HarryPotter.Episode01;464.0;9.0;
6702;6702;'s;;AUX;VBZ;ROOT;[40, 42];'s;harry_potter;;;HarryPotter.Episode01;464.0;10.0;
6703;6703;what;;PRON;WP;det;[43, 47];what;harry_potter;;;HarryPotter.Episode01;464.0;11.0;
6704;6704;snape;professor_snape;NOUN;NN;dobj;[48, 53];snape;harry_potter;;798.0;HarryPotter.Episode01;464.0;12.0;professor_snape
6705;6705;wants;;VERB;VBZ;ccomp;[54, 59];want;harry_potter;;;HarryPotter.Episode01;464.0;13.0;
6706;6706;.;;PUNCT;.;punct;[60, 61];.;harry_potter;;;HarryPotter.Episode01;464.0;14.0;
6707;6707;;;;;;;;;;;;;;
6708;6708;hermione_granger Bit;;VERB;VB;nsubj;[0, 3];Bit;hermione_granger;;;HarryPotter.Episode01;465.0;1.0;
6709;6709;early;;ADV;RB;advmod;[4, 9];early;hermione_granger;;;HarryPotter.Episode01;465.0;2.0;
6710;6710;for;;ADP;IN;prep;[10, 13];for;hermione_granger;;;HarryPotter.Episode01;465.0;3.0;
6711;6711;mail;;NOUN;NN;pobj;[14, 18];mail;hermione_granger;;;HarryPotter.Episode01;465.0;4.0;
6712;6712;,;;PUNCT;,;punct;[19, 20];,;hermione_granger;;;HarryPotter.Episode01;465.0;5.0;
6713;6713;is;;AUX;VBZ;ROOT;[21, 23];is;hermione_granger;;;HarryPotter.Episode01;465.0;6.0;
6714;6714;n't;;PART;RB;neg;[24, 27];n't;hermione_granger;;;HarryPotter.Episode01;465.0;7.0;
6715;6715;it;;PRON;PRP;nsubj;[28, 30];it;hermione_granger;;;HarryPotter.Episode01;465.0;8.0;
6716;6716;?;;PUNCT;.;punct;[31, 32];?;hermione_granger;;;HarryPotter.Episode01;465.0;9.0;
6717;6717;;;;;;;;;;;;;;
6718;6718;harry_potter But;;CCONJ;CC;cc;[0, 3];But;harry_potter;;;HarryPotter.Episode01;466.0;1.0;
6719;6719;I;harry_potter;PRON;PRP;nsubj;[4, 5];I;harry_potter;;799.0;HarryPotter.Episode01;466.0;2.0;harry_potter
6720;6720;-;;PUNCT;:;punct;[6, 7];-;harry_potter;;;HarryPotter.Episode01;466.0;3.0;
6721;6721;I;harry_potter;PRON;PRP;nsubj;[8, 9];I;harry_potter;;800.0;HarryPotter.Episode01;466.0;4.0;harry_potter
6722;6722;never;;ADV;RB;neg;[10, 15];never;harry_potter;;;HarryPotter.Episode01;466.0;5.0;
6723;6723;get;;VERB;VBP;ROOT;[16, 19];get;harry_potter;;;HarryPotter.Episode01;466.0;6.0;
6724;6724;mail;;NOUN;NN;dobj;[20, 24];mail;harry_potter;;;HarryPotter.Episode01;466.0;7.0;
6725;6725;.;;PUNCT;.;punct;[25, 26];.;harry_potter;;;HarryPotter.Episode01;466.0;8.0;
6726;6726;;;;;;;;;;;;;;
6727;6727;ron_weasley Let;;VERB;VB;ROOT;[0, 3];Let;ron_weasley;;;HarryPotter.Episode01;467.0;1.0;
6728;6728;'s;;PRON;PRP;nsubj;[4, 6];'s;ron_weasley;;;HarryPotter.Episode01;467.0;2.0;
6729;6729;open;;VERB;VB;ccomp;[7, 11];open;ron_weasley;;;HarryPotter.Episode01;467.0;3.0;
6730;6730;it;;PRON;PRP;dobj;[12, 14];it;ron_weasley;;;HarryPotter.Episode01;467.0;4.0;
6731;6731;.;;PUNCT;.;punct;[15, 16];.;ron_weasley;;;HarryPotter.Episode01;467.0;5.0;
6732;6732;;;;;;;;;;;;;;
6733;6733;harry_potter It;;PRON;PRP;nsubj;[0, 2];It;harry_potter;;;HarryPotter.Episode01;468.0;1.0;
6734;6734;'s;;AUX;VBZ;ROOT;[3, 5];'s;harry_potter;;;HarryPotter.Episode01;468.0;2.0;
6735;6735;a;;DET;DT;det;[6, 7];a;harry_potter;;;HarryPotter.Episode01;468.0;3.0;
6736;6736;broomstick;;NOUN;NN;attr;[8, 18];broomstick;harry_potter;;;HarryPotter.Episode01;468.0;4.0;
6737;6737;!;;PUNCT;.;punct;[19, 20];!;harry_potter;;;HarryPotter.Episode01;468.0;5.0;
6738;6738;;;;;;;;;;;;;;
6739;6739;ron_weasley That;;DET;DT;nsubj;[0, 4];That;ron_weasley;;;HarryPotter.Episode01;469.0;1.0;
6740;6740;s;;VERB;VBZ;ROOT;[5, 6];s;ron_weasley;;;HarryPotter.Episode01;469.0;2.0;
6741;6741;not;;PART;RB;neg;[7, 10];not;ron_weasley;;;HarryPotter.Episode01;469.0;3.0;
6742;6742;just;;ADV;RB;advmod;[11, 15];just;ron_weasley;;;HarryPotter.Episode01;469.0;4.0;
6743;6743;any;;DET;DT;det;[16, 19];any;ron_weasley;;;HarryPotter.Episode01;469.0;5.0;
6744;6744;broomstick;;NOUN;NN;nmod;[20, 30];broomstick;ron_weasley;GPE;;HarryPotter.Episode01;469.0;6.0;
6745;6745;,;;PUNCT;,;punct;[31, 32];,;ron_weasley;;;HarryPotter.Episode01;469.0;7.0;
6746;6746;harry;harry_potter;PROPN;NNP;attr;[33, 38];harry;ron_weasley;PERSON;801.0;HarryPotter.Episode01;469.0;8.0;harry_potter
6747;6747;.;;PUNCT;.;punct;[39, 40];.;ron_weasley;;;HarryPotter.Episode01;469.0;9.0;
6748;6748;It;;PRON;PRP;nsubj;[41, 43];It;ron_weasley;;;HarryPotter.Episode01;469.0;10.0;
6749;6749;'s;;AUX;VBZ;ROOT;[44, 46];'s;ron_weasley;;;HarryPotter.Episode01;469.0;11.0;
6750;6750;a;;DET;DT;det;[47, 48];a;ron_weasley;;;HarryPotter.Episode01;469.0;12.0;
6751;6751;Nimbus;;PROPN;NNP;attr;[49, 55];Nimbus;ron_weasley;;;HarryPotter.Episode01;469.0;13.0;
6752;6752;2000;;NUM;CD;nummod;[56, 60];2000;ron_weasley;;;HarryPotter.Episode01;469.0;14.0;
6753;6753;!;;PUNCT;.;punct;[61, 62];!;ron_weasley;;;HarryPotter.Episode01;469.0;15.0;
6754;6754;;;;;;;;;;;;;;
6755;6755;harry_potter But;;CCONJ;CC;cc;[0, 3];But;harry_potter;;;HarryPotter.Episode01;470.0;1.0;
6756;6756;who;;PRON;WP;conj;[4, 7];who;harry_potter;;;HarryPotter.Episode01;470.0;2.0;
6757;6757;...;;PUNCT;NFP;punct;[8, 11];...;harry_potter;;;HarryPotter.Episode01;470.0;3.0;
6758;6758;?;;PUNCT;.;punct;[12, 13];?;harry_potter;;;HarryPotter.Episode01;470.0;4.0;
6759;6759;;;;;;;;;;;;;;
6760;6760;oliver_wood Scared;;PROPN;NNP;ROOT;[0, 6];Scared;oliver_wood;;;HarryPotter.Episode01;471.0;1.0;
6761;6761;,;;PUNCT;,;punct;[7, 8];,;oliver_wood;;;HarryPotter.Episode01;471.0;2.0;
6762;6762;harry;harry_potter;PROPN;NNP;appos;[9, 14];harry;oliver_wood;;802.0;HarryPotter.Episode01;471.0;3.0;harry_potter
6763;6763;?;;PUNCT;.;punct;[15, 16];?;oliver_wood;;;HarryPotter.Episode01;471.0;4.0;
6764;6764;;;;;;;;;;;;;;
6765;6765;harry_potter A;;DET;DT;det;[0, 1];A;harry_potter;;;HarryPotter.Episode01;472.0;1.0;
6766;6766;little;;ADJ;JJ;amod;[2, 8];little;harry_potter;;;HarryPotter.Episode01;472.0;2.0;
6767;6767;bit;;NOUN;NN;npadvmod;[9, 12];bit;harry_potter;;;HarryPotter.Episode01;472.0;3.0;
6768;6768;.;;PUNCT;.;punct;[13, 14];.;harry_potter;;;HarryPotter.Episode01;472.0;4.0;
6769;6769;;;;;;;;;;;;;;
6770;6770;oliver_wood That;;DET;DT;nsubj;[0, 4];That;oliver_wood;;;HarryPotter.Episode01;473.0;1.0;
