;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord
2295;leonard_hofstadter Because;;SCONJ;IN;mark;[0, 7];Because;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;153;1
2296;Sheldon;sheldon_cooper;PROPN;NNP;nsubj;[8, 15];Sheldon;leonard_hofstadter;PERSON;264;TheBigBangTheory.Season01.Episode10;153;2
2297;does;;AUX;VBZ;aux;[16, 20];doe;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;153;3
2298;n't;;PART;RB;neg;[21, 24];n't;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;153;4
2299;have;;AUX;VB;advcl;[25, 29];have;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;153;5
2300;a;;DET;DT;det;[30, 31];a;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;153;6
2301;drug;;NOUN;NN;dobj;[32, 36];drug;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;153;7
2302;addicted;;VERB;VBN;amod;[37, 45];addicted;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;153;8
2303;cousin;;NOUN;NN;compound;[46, 52];cousin;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;153;9
2304;Leopold;;PROPN;NNP;appos;[53, 60];Leopold;leonard_hofstadter;PERSON;;TheBigBangTheory.Season01.Episode10;153;10
2305;.;;PUNCT;.;punct;[61, 62];.;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;153;11
2306;;;;;;;;;;;;;
2307;raj_koothrappali Oh;;INTJ;UH;intj;[0, 2];Oh;raj_koothrappali;;;TheBigBangTheory.Season01.Episode10;154;1
2308;,;;PUNCT;,;punct;[3, 4];,;raj_koothrappali;;;TheBigBangTheory.Season01.Episode10;154;2
2309;too;;ADV;RB;advmod;[5, 8];too;raj_koothrappali;;;TheBigBangTheory.Season01.Episode10;154;3
2310;bad;;ADJ;JJ;ROOT;[9, 12];bad;raj_koothrappali;;;TheBigBangTheory.Season01.Episode10;154;4
2311;.;;PUNCT;.;punct;[13, 14];.;raj_koothrappali;;;TheBigBangTheory.Season01.Episode10;154;5
2312;I;raj_koothrappali;PRON;PRP;nsubj;[15, 16];I;raj_koothrappali;;265;TheBigBangTheory.Season01.Episode10;154;6
2313;'ve;;AUX;VB;aux;[17, 20];'ve;raj_koothrappali;;;TheBigBangTheory.Season01.Episode10;154;7
2314;always;;ADV;RB;advmod;[21, 27];always;raj_koothrappali;;;TheBigBangTheory.Season01.Episode10;154;8
2315;wanted;;VERB;VBN;ROOT;[28, 34];wanted;raj_koothrappali;;;TheBigBangTheory.Season01.Episode10;154;9
2316;to;;PART;TO;aux;[35, 37];to;raj_koothrappali;;;TheBigBangTheory.Season01.Episode10;154;10
2317;go;;VERB;VB;xcomp;[38, 40];go;raj_koothrappali;;;TheBigBangTheory.Season01.Episode10;154;11
2318;to;;ADP;IN;prep;[41, 43];to;raj_koothrappali;;;TheBigBangTheory.Season01.Episode10;154;12
2319;Long;;PROPN;NNP;compound;[44, 48];Long;raj_koothrappali;;;TheBigBangTheory.Season01.Episode10;154;13
2320;Beach;;PROPN;NNP;pobj;[49, 54];Beach;raj_koothrappali;;;TheBigBangTheory.Season01.Episode10;154;14
2321;.;;PUNCT;.;punct;[55, 56];.;raj_koothrappali;;;TheBigBangTheory.Season01.Episode10;154;15
2322;;;;;;;;;;;;;
2323;sheldon_cooper It;;PRON;PRP;nsubj;[0, 2];It;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;1
2324;'s;;AUX;VBZ;ROOT;[3, 5];'s;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;2
2325;a;;DET;DT;det;[6, 7];a;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;3
2326;very;;ADV;RB;advmod;[8, 12];very;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;4
2327;nice;;ADJ;JJ;amod;[13, 17];nice;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;5
2328;community;;NOUN;NN;attr;[18, 27];community;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;6
2329;.;;PUNCT;.;punct;[28, 29];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;7
2330;The;;DET;DT;det;[30, 33];The;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;8
2331;Queen;;PROPN;NNP;compound;[34, 39];Queen;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;9
2332;Mary;mary_cooper;PROPN;NNP;nsubjpass;[40, 44];Mary;sheldon_cooper;;266;TheBigBangTheory.Season01.Episode10;155;10
2333;is;;AUX;VBZ;auxpass;[45, 47];is;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;11
2334;docked;;VERB;VBN;ccomp;[48, 54];docked;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;12
2335;there;;ADV;RB;advmod;[55, 60];there;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;13
2336;,;;PUNCT;,;punct;[61, 62];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;14
2337;once;;ADV;RB;advmod;[63, 67];once;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;15
2338;the;;DET;DT;det;[68, 71];the;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;16
2339;largest;;ADJ;JJS;amod;[72, 79];largest;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;17
2340;ocean;;NOUN;NN;compound;[80, 85];ocean;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;18
2341;liner;;NOUN;NN;pobj;[86, 91];liner;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;19
2342;in;;ADP;IN;prep;[92, 94];in;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;20
2343;the;;DET;DT;det;[95, 98];the;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;21
2344;world;;NOUN;NN;pobj;[99, 104];world;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;22
2345;,;;PUNCT;,;punct;[105, 106];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;23
2346;it;;PRON;PRP;nsubj;[107, 109];it;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;24
2347;'s;;AUX;VBZ;ROOT;[110, 112];'s;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;25
2348;now;;ADV;RB;advmod;[113, 116];now;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;26
2349;a;;DET;DT;det;[117, 118];a;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;27
2350;hotel;;NOUN;NN;attr;[119, 124];hotel;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;28
2351;and;;CCONJ;CC;cc;[125, 128];and;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;29
2352;restaurant;;NOUN;NN;conj;[129, 139];restaurant;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;30
2353;where;;ADV;WRB;advmod;[140, 145];where;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;31
2354;they;;PRON;PRP;nsubj;[146, 150];they;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;32
2355;host;;VERB;VBP;relcl;[151, 155];host;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;33
2356;a;;DET;DT;det;[156, 157];a;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;34
2357;surprisingly;;ADV;RB;advmod;[158, 170];surprisingly;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;35
2358;gripping;;VERB;VBG;amod;[171, 179];gripping;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;36
2359;murder;;NOUN;NN;compound;[180, 186];murder;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;37
2360;mystery;;NOUN;NN;compound;[187, 194];mystery;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;38
2361;dinner;;NOUN;NN;dobj;[195, 201];dinner;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;39
2362;.;;PUNCT;.;punct;[202, 203];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;155;40
2363;;;;;;;;;;;;;
2364;raj_koothrappali Sounds;;VERB;VBZ;ROOT;[0, 6];Sounds;raj_koothrappali;;;TheBigBangTheory.Season01.Episode10;156;1
2365;fun;;NOUN;NN;acomp;[7, 10];fun;raj_koothrappali;;;TheBigBangTheory.Season01.Episode10;156;2
2366;.;;PUNCT;.;punct;[11, 12];.;raj_koothrappali;;;TheBigBangTheory.Season01.Episode10;156;3
2367;;;;;;;;;;;;;
2368;howard_wolowitz I;howard_wolowitz;PRON;PRP;nsubj;[0, 1];I;howard_wolowitz;;267;TheBigBangTheory.Season01.Episode10;157;1
2369;'m;;AUX;VBP;ROOT;[2, 4];'m;howard_wolowitz;;;TheBigBangTheory.Season01.Episode10;157;2
2370;game;;NOUN;NN;attr;[5, 9];game;howard_wolowitz;;;TheBigBangTheory.Season01.Episode10;157;3
2371;.;;PUNCT;.;punct;[10, 11];.;howard_wolowitz;;;TheBigBangTheory.Season01.Episode10;157;4
2372;;;;;;;;;;;;;
2373;raj_koothrappali Shotgun;;PROPN;NNP;ROOT;[0, 7];Shotgun;raj_koothrappali;;;TheBigBangTheory.Season01.Episode10;158;1
2374;.;;PUNCT;.;punct;[8, 9];.;raj_koothrappali;;;TheBigBangTheory.Season01.Episode10;158;2
2375;;;;;;;;;;;;;
2376;sheldon_cooper No;;INTJ;UH;intj;[0, 2];No;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;159;1
2377;,;;PUNCT;,;punct;[3, 4];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;159;2
2378;no;;INTJ;UH;intj;[5, 7];no;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;159;3
2379;,;;PUNCT;,;punct;[8, 9];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;159;4
2380;no;;INTJ;UH;intj;[10, 12];no;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;159;5
2381;,;;PUNCT;,;punct;[13, 14];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;159;6
2382;Leonard;leonard_hofstadter;PROPN;NNP;nsubj;[15, 22];Leonard;sheldon_cooper;;268;TheBigBangTheory.Season01.Episode10;159;7
2383;gets;;VERB;VBZ;ROOT;[23, 27];get;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;159;8
2384;nauseous;;ADJ;JJ;acomp;[28, 36];nauseous;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;159;9
2385;unless;;SCONJ;IN;mark;[37, 43];unless;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;159;10
2386;he;UNKNOWN;PRON;PRP;nsubj;[44, 46];he;sheldon_cooper;;269;TheBigBangTheory.Season01.Episode10;159;11
2387;sits;;VERB;VBZ;advcl;[47, 51];sits;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;159;12
2388;in;;ADP;IN;prep;[52, 54];in;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;159;13
2389;front;;NOUN;NN;pobj;[55, 60];front;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;159;14
2390;,;;PUNCT;,;punct;[61, 62];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;159;15
2391;and;;CCONJ;CC;cc;[63, 66];and;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;159;16
2392;even;;ADV;RB;advmod;[67, 71];even;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;159;17
2393;then;;ADV;RB;advmod;[72, 76];then;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;159;18
2394;it;;PRON;PRP;nsubj;[77, 79];it;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;159;19
2395;'s;;AUX;VBZ;conj;[80, 82];'s;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;159;20
2396;iffy;;ADJ;JJ;attr;[83, 87];iffy;sheldon_cooper;NORP;;TheBigBangTheory.Season01.Episode10;159;21
2397;.;;PUNCT;.;punct;[88, 89];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;159;22
2398;;;;;;;;;;;;;
2399;leonard_hofstadter Wait;;VERB;VB;npadvmod;[0, 4];Wait;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;160;1
2400;,;;PUNCT;,;punct;[5, 6];,;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;160;2
2401;are;;AUX;VBP;aux;[7, 10];are;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;160;3
2402;we;multiple_persons;PRON;PRP;nsubj;[11, 13];we;leonard_hofstadter;;270;TheBigBangTheory.Season01.Episode10;160;4
2403;really;;ADV;RB;advmod;[14, 20];really;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;160;5
2404;going;;VERB;VBG;ROOT;[21, 26];going;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;160;6
2405;to;;ADP;IN;prep;[27, 29];to;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;160;7
2406;Long;;PROPN;NNP;compound;[30, 34];Long;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;160;8
2407;Beach;;PROPN;NNP;pobj;[35, 40];Beach;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;160;9
2408;?;;PUNCT;.;punct;[41, 42];?;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;160;10
2409;;;;;;;;;;;;;
2410;sheldon_cooper Leonard;leonard_hofstadter;PROPN;NNP;ROOT;[0, 7];Leonard;sheldon_cooper;PERSON;271;TheBigBangTheory.Season01.Episode10;161;1
2411;,;;PUNCT;,;punct;[8, 9];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;161;2
2412;Leonard;leonard_hofstadter;PROPN;NNP;conj;[10, 17];Leonard;sheldon_cooper;PERSON;272;TheBigBangTheory.Season01.Episode10;161;3
2413;,;;PUNCT;,;punct;[18, 19];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;161;4
2414;Leonard;leonard_hofstadter;PROPN;NNP;appos;[20, 27];Leonard;sheldon_cooper;PERSON;273;TheBigBangTheory.Season01.Episode10;161;5
2415;...;;PUNCT;NFP;punct;[28, 31];...;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;161;6
2416;.;;PUNCT;.;punct;[32, 33];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;161;7
2417;;;;;;;;;;;;;
2418;leonard_hofstadter Let;;VERB;VB;ccomp;[0, 3];Let;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;162;1
2419;it;;PRON;PRP;nsubj;[4, 6];it;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;162;2
2420;go;;VERB;VB;ccomp;[7, 9];go;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;162;3
2421;,;;PUNCT;,;punct;[10, 11];,;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;162;4
2422;Sheldon;sheldon_cooper;PROPN;NNP;npadvmod;[12, 19];Sheldon;leonard_hofstadter;PERSON;274;TheBigBangTheory.Season01.Episode10;162;5
2423;,;;PUNCT;,;punct;[20, 21];,;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;162;6
2424;the;;DET;DT;det;[22, 25];the;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;162;7
2425;murderer;;NOUN;NN;nsubj;[26, 34];murderer;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;162;8
2426;was;;AUX;VBD;ROOT;[35, 38];wa;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;162;9
2427;the;;DET;DT;det;[39, 42];the;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;162;10
2428;first;;ADJ;JJ;amod;[43, 48];first;leonard_hofstadter;ORDINAL;;TheBigBangTheory.Season01.Episode10;162;11
2429;mate;;NOUN;NN;attr;[49, 53];mate;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;162;12
2430;whether;;SCONJ;IN;mark;[54, 61];whether;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;162;13
2431;it;;PRON;PRP;nsubj;[62, 64];it;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;162;14
2432;makes;;VERB;VBZ;ccomp;[65, 70];make;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;162;15
2433;sense;;NOUN;NN;dobj;[71, 76];sense;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;162;16
2434;to;;ADP;IN;prep;[77, 79];to;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;162;17
2435;you;sheldon_cooper;PRON;PRP;pobj;[80, 83];you;leonard_hofstadter;;275;TheBigBangTheory.Season01.Episode10;162;18
2436;or;;CCONJ;CC;cc;[84, 86];or;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;162;19
2437;not;;PART;RB;conj;[87, 90];not;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;162;20
2438;.;;PUNCT;.;punct;[91, 92];.;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;162;21
2439;;;;;;;;;;;;;
2440;sheldon_cooper No;;INTJ;UH;intj;[0, 2];No;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;1
2441;,;;PUNCT;,;punct;[3, 4];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;2
2442;that;;DET;DT;nsubj;[5, 9];that;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;3
2443;'s;;AUX;VBZ;ROOT;[10, 12];'s;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;4
2444;the;;DET;DT;det;[13, 16];the;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;5
2445;least;;ADJ;JJS;attr;[17, 22];least;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;6
2446;of;;ADP;IN;prep;[23, 25];of;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;7
2447;our;multiple_persons;DET;PRP$;poss;[26, 29];our;sheldon_cooper;;276;TheBigBangTheory.Season01.Episode10;163;8
2448;worries;;NOUN;NNS;pobj;[30, 37];worry;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;9
2449;.;;PUNCT;.;punct;[38, 39];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;10
2450;I;sheldon_cooper;PRON;PRP;nsubj;[40, 41];I;sheldon_cooper;;277;TheBigBangTheory.Season01.Episode10;163;11
2451;'ve;;AUX;VB;aux;[42, 45];'ve;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;12
2452;been;;AUX;VBN;aux;[46, 50];been;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;13
2453;doing;;VERB;VBG;ROOT;[51, 56];doing;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;14
2454;some;;DET;DT;det;[57, 61];some;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;15
2455;research;;NOUN;NN;dobj;[62, 70];research;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;16
2456;on;;ADP;IN;prep;[71, 73];on;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;17
2457;addiction;;NOUN;NN;pobj;[74, 83];addiction;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;18
2458;,;;PUNCT;,;punct;[84, 85];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;19
2459;both;;CCONJ;CC;preconj;[86, 90];both;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;20
2460;the;;DET;DT;det;[91, 94];the;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;21
2461;biochemical;;ADJ;JJ;amod;[95, 106];biochemical;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;22
2462;and;;CCONJ;CC;cc;[107, 110];and;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;23
2463;behavioral;;ADJ;JJ;conj;[111, 121];behavioral;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;24
2464;aspects;;NOUN;NNS;conj;[122, 129];aspect;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;25
2465;,;;PUNCT;,;punct;[130, 131];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;26
2466;and;;CCONJ;CC;cc;[132, 135];and;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;27
2467;I;sheldon_cooper;PRON;PRP;nsubj;[136, 137];I;sheldon_cooper;;278;TheBigBangTheory.Season01.Episode10;163;28
2468;think;;VERB;VBP;conj;[138, 143];think;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;29
2469;there;;PRON;EX;expl;[144, 149];there;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;30
2470;'s;;AUX;VBZ;ccomp;[150, 152];'s;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;31
2471;a;;DET;DT;det;[153, 154];a;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;32
2472;problem;;NOUN;NN;attr;[155, 162];problem;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;33
2473;with;;ADP;IN;prep;[163, 167];with;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;34
2474;the;;DET;DT;det;[168, 171];the;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;35
2475;current;;ADJ;JJ;amod;[172, 179];current;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;36
2476;version;;NOUN;NN;pobj;[180, 187];version;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;37
2477;of;;ADP;IN;prep;[188, 190];of;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;38
2478;our;multiple_persons;DET;PRP$;poss;[191, 194];our;sheldon_cooper;;279;TheBigBangTheory.Season01.Episode10;163;39
2479;lie;;NOUN;NN;pobj;[195, 198];lie;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;40
2480;.;;PUNCT;.;punct;[199, 200];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;163;41
2481;;;;;;;;;;;;;
2482;leonard_hofstadter What;;PRON;WP;pobj;[0, 4];What;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;164;1
2483;are;;AUX;VBP;aux;[5, 8];are;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;164;2
2484;you;sheldon_cooper;PRON;PRP;nsubj;[9, 12];you;leonard_hofstadter;;280;TheBigBangTheory.Season01.Episode10;164;3
2485;talking;;VERB;VBG;ROOT;[13, 20];talking;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;164;4
2486;about;;ADP;IN;prep;[21, 26];about;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;164;5
2487;,;;PUNCT;,;punct;[27, 28];,;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;164;6
2488;it;;PRON;PRP;nsubj;[29, 31];it;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;164;7
2489;'s;;AUX;VBZ;ccomp;[32, 34];'s;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;164;8
2490;fine;;ADJ;JJ;acomp;[35, 39];fine;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;164;9
2491;,;;PUNCT;,;punct;[40, 41];,;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;164;10
2492;she;UNKNOWN;PRON;PRP;nsubj;[42, 45];she;leonard_hofstadter;;281;TheBigBangTheory.Season01.Episode10;164;11
2493;bought;;VERB;VBD;ccomp;[46, 52];bought;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;164;12
2494;it;;PRON;PRP;dobj;[53, 55];it;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;164;13
2495;,;;PUNCT;,;punct;[56, 57];,;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;164;14
2496;it;;PRON;PRP;nsubj;[58, 60];it;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;164;15
2497;'s;;AUX;VBZ;ROOT;[61, 63];'s;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;164;16
2498;over;;ADV;RB;advmod;[64, 68];over;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;164;17
2499;.;;PUNCT;.;punct;[69, 70];.;leonard_hofstadter;;;TheBigBangTheory.Season01.Episode10;164;18
2500;;;;;;;;;;;;;
2501;sheldon_cooper Sadly;;ADV;RB;advmod;[0, 5];Sadly;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;165;1
2502;,;;PUNCT;,;punct;[6, 7];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;165;2
2503;it;;PRON;PRP;nsubj;[8, 10];it;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;165;3
2504;'s;;AUX;VBZ;ROOT;[11, 13];'s;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;165;4
2505;not;;PART;RB;neg;[14, 17];not;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;165;5
2506;.;;PUNCT;.;punct;[18, 19];.;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;165;6
2507;Substance;;NOUN;NN;compound;[20, 29];Substance;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;165;7
2508;abuse;;NOUN;NN;nsubj;[30, 35];abuse;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;165;8
2509;is;;AUX;VBZ;ROOT;[36, 38];is;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;165;9
2510;a;;DET;DT;det;[39, 40];a;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;165;10
2511;lifelong;;ADJ;JJ;amod;[41, 49];lifelong;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;165;11
2512;struggle;;NOUN;NN;attr;[50, 58];struggle;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;165;12
2513;,;;PUNCT;,;punct;[59, 60];,;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;165;13
2514;but;;CCONJ;CC;cc;[61, 64];but;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;165;14
2515;beyond;;ADP;IN;prep;[65, 71];beyond;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;165;15
2516;that;;DET;DT;pobj;[72, 76];that;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;165;16
2517;I;sheldon_cooper;PRON;PRP;nsubj;[77, 78];I;sheldon_cooper;;282;TheBigBangTheory.Season01.Episode10;165;17
2518;have;;AUX;VBP;aux;[79, 83];have;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;165;18
2519;realized;;VERB;VBN;conj;[84, 92];realized;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;165;19
2520;that;;SCONJ;IN;mark;[93, 97];that;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;165;20
2521;the;;DET;DT;det;[98, 101];the;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;165;21
2522;Leo;;PROPN;NNP;nsubj;[102, 105];Leo;sheldon_cooper;;;TheBigBangTheory.Season01.Episode10;165;22
