;Unnamed: 0;token;referenceTo;POS;TAG;dep;idChar;lemma;speaker;entityType;idEntity;idDoc;idSent;idWord;labelDoccano
3157;3157;behind;;ADV;RB;oprd;[78, 84];behind;man;;;GameOfThrones.Season01.Episode06;187.0;16.0;
3158;3158;,;;PUNCT;,;punct;[85, 86];,;man;;;GameOfThrones.Season01.Episode06;187.0;17.0;
3159;3159;your;grand_maester_pycelle;DET;PRP$;poss;[87, 91];your;man;;489.0;GameOfThrones.Season01.Episode06;187.0;18.0;eddard_stark
3160;3160;Grace;;NOUN;NN;npadvmod;[92, 97];Grace;man;ORG;;GameOfThrones.Season01.Episode06;187.0;19.0;eddard_stark
3161;3161;.;;PUNCT;.;punct;[98, 99];.;man;;;GameOfThrones.Season01.Episode06;187.0;20.0;
3162;3162;;;;;;;;;;;;;;
3163;3163;grand_maester_pycelle It;;PRON;PRP;nsubj;[0, 2];It;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;188.0;1.0;
3164;3164;’s;;VERB;VBZ;ROOT;[3, 5];’s;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;188.0;2.0;
3165;3165;the;;DET;DT;det;[6, 9];the;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;188.0;3.0;
3166;3166;King;;PROPN;NNP;ROOT;[10, 14];King;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;188.0;4.0;robert_baratheon
3167;3167;’s;;PUNCT;'';ROOT;[15, 17];’s;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;188.0;5.0;
3168;3168;Hand;;NOUN;NN;ROOT;[18, 22];Hand;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;188.0;6.0;eddard_stark
3169;3169;you;man;PRON;PRP;nsubj;[23, 26];you;grand_maester_pycelle;;490.0;GameOfThrones.Season01.Episode06;188.0;7.0;man
3170;3170;’re;;VERB;VBP;aux;[27, 30];’re;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;188.0;8.0;
3171;3171;addressing;;VERB;VBG;ROOT;[31, 41];addressing;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;188.0;9.0;
3172;3172;,;;PUNCT;,;punct;[42, 43];,;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;188.0;10.0;
3173;3173;not;;PART;RB;neg;[44, 47];not;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;188.0;11.0;
3174;3174;the;;DET;DT;det;[48, 51];the;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;188.0;12.0;
3175;3175;king;;NOUN;NN;appos;[52, 56];king;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;188.0;13.0;
3176;3176;.;;PUNCT;.;punct;[57, 58];.;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;188.0;14.0;
3177;3177;The;;DET;DT;det;[59, 62];The;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;188.0;15.0;
3178;3178;king;;NOUN;NN;nsubj;[63, 67];king;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;188.0;16.0;
3179;3179;is;;AUX;VBZ;aux;[68, 70];is;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;188.0;17.0;
3180;3180;hunting;;VERB;VBG;ROOT;[71, 78];hunting;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;188.0;18.0;
3181;3181;.;;PUNCT;.;punct;[79, 80];.;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;188.0;19.0;
3182;3182;;;;;;;;;;;;;;
3183;3183;petyr_baelish Fish;;PROPN;NNP;ROOT;[0, 4];Fish;petyr_baelish;;;GameOfThrones.Season01.Episode06;189.0;1.0;
3184;3184;.;;PUNCT;.;punct;[5, 6];.;petyr_baelish;;;GameOfThrones.Season01.Episode06;189.0;2.0;
3185;3185;The;;DET;DT;det;[7, 10];The;petyr_baelish;;;GameOfThrones.Season01.Episode06;189.0;3.0;
3186;3186;sigil;;NOUN;NN;ROOT;[11, 16];sigil;petyr_baelish;;;GameOfThrones.Season01.Episode06;189.0;4.0;
3187;3187;of;;ADP;IN;prep;[17, 19];of;petyr_baelish;;;GameOfThrones.Season01.Episode06;189.0;5.0;
3188;3188;House;;PROPN;NNP;pobj;[20, 25];House;petyr_baelish;ORG;;GameOfThrones.Season01.Episode06;189.0;6.0;
3189;3189;Tully;;PROPN;NNP;advmod;[26, 31];Tully;petyr_baelish;;;GameOfThrones.Season01.Episode06;189.0;7.0;
3190;3190;.;;PUNCT;.;punct;[32, 33];.;petyr_baelish;;;GameOfThrones.Season01.Episode06;189.0;8.0;
3191;3191;Is;;AUX;VBZ;ROOT;[34, 36];Is;petyr_baelish;;;GameOfThrones.Season01.Episode06;189.0;9.0;
3192;3192;n’t;;PART;RB;acomp;[37, 40];n’t;petyr_baelish;;;GameOfThrones.Season01.Episode06;189.0;10.0;
3193;3193;that;;SCONJ;IN;nsubj;[41, 45];that;petyr_baelish;;;GameOfThrones.Season01.Episode06;189.0;11.0;
3194;3194;your;grand_maester_pycelle;DET;PRP$;poss;[46, 50];your;petyr_baelish;;491.0;GameOfThrones.Season01.Episode06;189.0;12.0;eddard_stark
3195;3195;wife;;NOUN;NN;intj;[51, 55];wife;petyr_baelish;;;GameOfThrones.Season01.Episode06;189.0;13.0;catelyn_stark
3196;3196;’s;;PART;POS;punct;[56, 58];’s;petyr_baelish;;;GameOfThrones.Season01.Episode06;189.0;14.0;
3197;3197;House;;PROPN;NNP;compound;[59, 64];House;petyr_baelish;ORG;;GameOfThrones.Season01.Episode06;189.0;15.0;
3198;3198;-;;PUNCT;HYPH;punct;[65, 66];-;petyr_baelish;;;GameOfThrones.Season01.Episode06;189.0;16.0;
3199;3199;Tully;;PROPN;NNP;appos;[67, 72];Tully;petyr_baelish;;;GameOfThrones.Season01.Episode06;189.0;17.0;
3200;3200;-;;PUNCT;:;punct;[73, 74];-;petyr_baelish;;;GameOfThrones.Season01.Episode06;189.0;18.0;
3201;3201;my;petyr_baelish;DET;PRP$;poss;[75, 77];my;petyr_baelish;;492.0;GameOfThrones.Season01.Episode06;189.0;19.0;petyr_baelish
3202;3202;Lord;lord_varys;PROPN;NNP;compound;[78, 82];Lord;petyr_baelish;;493.0;GameOfThrones.Season01.Episode06;189.0;20.0;eddard_stark
3203;3203;Hand;;PROPN;NNP;appos;[83, 87];Hand;petyr_baelish;;;GameOfThrones.Season01.Episode06;189.0;21.0;eddard_stark
3204;3204;?;;PUNCT;.;punct;[88, 89];?;petyr_baelish;;;GameOfThrones.Season01.Episode06;189.0;22.0;
3205;3205;;;;;;;;;;;;;;
3206;3206;eddard_stark These;;DET;DT;det;[0, 5];These;eddard_stark;;;GameOfThrones.Season01.Episode06;190.0;1.0;
3207;3207;men;;NOUN;NNS;npadvmod;[6, 9];men;eddard_stark;;;GameOfThrones.Season01.Episode06;190.0;2.0;
3208;3208;,;;PUNCT;,;punct;[10, 11];,;eddard_stark;;;GameOfThrones.Season01.Episode06;190.0;3.0;
3209;3209;were;;AUX;VBD;aux;[12, 16];were;eddard_stark;;;GameOfThrones.Season01.Episode06;190.0;4.0;
3210;3210;they;;PRON;PRP;nsubj;[17, 21];they;eddard_stark;;;GameOfThrones.Season01.Episode06;190.0;5.0;
3211;3211;flying;;VERB;VBG;ROOT;[22, 28];flying;eddard_stark;;;GameOfThrones.Season01.Episode06;190.0;6.0;
3212;3212;a;;DET;DT;det;[29, 30];a;eddard_stark;;;GameOfThrones.Season01.Episode06;190.0;7.0;
3213;3213;sigil;;NOUN;NN;dobj;[31, 36];sigil;eddard_stark;;;GameOfThrones.Season01.Episode06;190.0;8.0;
3214;3214;?;;PUNCT;.;punct;[37, 38];?;eddard_stark;;;GameOfThrones.Season01.Episode06;190.0;9.0;
3215;3215;…;;PUNCT;NFP;punct;[39, 40];…;eddard_stark;;;GameOfThrones.Season01.Episode06;190.0;10.0;
3216;3216;A;;DET;DT;det;[41, 42];A;eddard_stark;;;GameOfThrones.Season01.Episode06;190.0;11.0;
3217;3217;banner;;NOUN;NN;ROOT;[43, 49];banner;eddard_stark;;;GameOfThrones.Season01.Episode06;190.0;12.0;
3218;3218;.;;PUNCT;.;punct;[50, 51];.;eddard_stark;;;GameOfThrones.Season01.Episode06;190.0;13.0;
3219;3219;;;;;;;;;;;;;;
3220;3220;man None;;PROPN;NNP;ROOT;[0, 4];None;man;;;GameOfThrones.Season01.Episode06;191.0;1.0;
3221;3221;,;;PUNCT;,;punct;[5, 6];,;man;;;GameOfThrones.Season01.Episode06;191.0;2.0;
3222;3222;your;eddard_stark;DET;PRP$;poss;[7, 11];your;man;;494.0;GameOfThrones.Season01.Episode06;191.0;3.0;eddard_stark
3223;3223;…;;PUNCT;NFP;punct;[12, 13];…;man;;;GameOfThrones.Season01.Episode06;191.0;4.0;
3224;3224;Hand;;NOUN;NN;appos;[14, 18];Hand;man;;;GameOfThrones.Season01.Episode06;191.0;5.0;eddard_stark
3225;3225;.;;PUNCT;.;punct;[19, 20];.;man;;;GameOfThrones.Season01.Episode06;191.0;6.0;
3226;3226;The;;DET;DT;det;[21, 24];The;man;;;GameOfThrones.Season01.Episode06;191.0;7.0;
3227;3227;one;;NOUN;NN;nsubj;[25, 28];one;man;;;GameOfThrones.Season01.Episode06;191.0;8.0;
3228;3228;who;;PRON;WP;nsubj;[29, 32];who;man;;;GameOfThrones.Season01.Episode06;191.0;9.0;
3229;3229;was;;AUX;VBD;aux;[33, 36];wa;man;;;GameOfThrones.Season01.Episode06;191.0;10.0;
3230;3230;leading;;VERB;VBG;relcl;[37, 44];leading;man;;;GameOfThrones.Season01.Episode06;191.0;11.0;
3231;3231;them;;PRON;PRP;dobj;[45, 49];them;man;;;GameOfThrones.Season01.Episode06;191.0;12.0;
3232;3232;…;;PUNCT;NFP;punct;[50, 51];…;man;;;GameOfThrones.Season01.Episode06;191.0;13.0;
3233;3233;Taller;;ADJ;JJR;acl;[52, 58];Taller;man;;;GameOfThrones.Season01.Episode06;191.0;14.0;
3234;3234;by;;ADP;IN;agent;[59, 61];by;man;;;GameOfThrones.Season01.Episode06;191.0;15.0;
3235;3235;a;;DET;DT;det;[62, 63];a;man;;;GameOfThrones.Season01.Episode06;191.0;16.0;
3236;3236;foot;;NOUN;NN;pobj;[64, 68];foot;man;;;GameOfThrones.Season01.Episode06;191.0;17.0;
3237;3237;than;;SCONJ;IN;prep;[69, 73];than;man;;;GameOfThrones.Season01.Episode06;191.0;18.0;
3238;3238;any;;DET;DT;det;[74, 77];any;man;;;GameOfThrones.Season01.Episode06;191.0;19.0;
3239;3239;I;man;PRON;PRP;nsubj;[82, 83];I;man;;495.0;GameOfThrones.Season01.Episode06;191.0;20.0;
3240;3240;’ve;;VERB;VB;aux;[84, 87];’ve;man;;;GameOfThrones.Season01.Episode06;191.0;21.0;
3241;3241;ever;;ADV;RB;advmod;[88, 92];ever;man;;;GameOfThrones.Season01.Episode06;191.0;22.0;
3242;3242;met;;VERB;VBN;relcl;[93, 96];met;man;;;GameOfThrones.Season01.Episode06;191.0;23.0;
3243;3243;,;;PUNCT;,;punct;[97, 98];,;man;;;GameOfThrones.Season01.Episode06;191.0;24.0;
3244;3244;saw;;VERB;VBD;ROOT;[99, 102];saw;man;;;GameOfThrones.Season01.Episode06;191.0;25.0;UNKNOWN
3245;3245;him;UNKNOWN;PRON;PRP;nsubj;[103, 106];him;man;;496.0;GameOfThrones.Season01.Episode06;191.0;26.0;
3246;3246;cut;;VERB;VB;ccomp;[107, 110];cut;man;;;GameOfThrones.Season01.Episode06;191.0;27.0;
3247;3247;the;;DET;DT;det;[111, 114];the;man;;;GameOfThrones.Season01.Episode06;191.0;28.0;
3248;3248;blacksmith;;NOUN;NN;dobj;[115, 125];blacksmith;man;;;GameOfThrones.Season01.Episode06;191.0;29.0;
3249;3249;,;;PUNCT;,;punct;[126, 127];,;man;;;GameOfThrones.Season01.Episode06;191.0;30.0;
3250;3250;saw;;VERB;VBD;conj;[128, 131];saw;man;;;GameOfThrones.Season01.Episode06;191.0;31.0;UNKNOWN
3251;3251;him;UNKNOWN;PRON;PRP;nsubj;[132, 135];him;man;;497.0;GameOfThrones.Season01.Episode06;191.0;32.0;
3252;3252;take;;VERB;VB;ccomp;[136, 140];take;man;;;GameOfThrones.Season01.Episode06;191.0;33.0;
3253;3253;the;;DET;DT;det;[141, 144];the;man;;;GameOfThrones.Season01.Episode06;191.0;34.0;
3254;3254;head;;NOUN;NN;dobj;[145, 149];head;man;;;GameOfThrones.Season01.Episode06;191.0;35.0;
3255;3255;off;;ADP;IN;prep;[150, 153];off;man;;;GameOfThrones.Season01.Episode06;191.0;36.0;
3256;3256;a;;DET;DT;det;[154, 155];a;man;;;GameOfThrones.Season01.Episode06;191.0;37.0;
3257;3257;horse;;NOUN;NN;pobj;[156, 161];horse;man;;;GameOfThrones.Season01.Episode06;191.0;38.0;
3258;3258;with;;ADP;IN;prep;[162, 166];with;man;;;GameOfThrones.Season01.Episode06;191.0;39.0;
3259;3259;a;;DET;DT;det;[167, 168];a;man;;;GameOfThrones.Season01.Episode06;191.0;40.0;
3260;3260;single;;ADJ;JJ;amod;[169, 175];single;man;;;GameOfThrones.Season01.Episode06;191.0;41.0;
3261;3261;swing;;NOUN;NN;pobj;[176, 181];swing;man;;;GameOfThrones.Season01.Episode06;191.0;42.0;
3262;3262;of;;ADP;IN;prep;[182, 184];of;man;;;GameOfThrones.Season01.Episode06;191.0;43.0;
3263;3263;his;UNKNOWN;DET;PRP$;poss;[185, 188];his;man;;498.0;GameOfThrones.Season01.Episode06;191.0;44.0;
3264;3264;sword;;NOUN;NN;pobj;[189, 194];sword;man;;;GameOfThrones.Season01.Episode06;191.0;45.0;
3265;3265;.;;PUNCT;.;punct;[195, 196];.;man;;;GameOfThrones.Season01.Episode06;191.0;46.0;
3266;3266;;;;;;;;;;;;;;
3267;3267;petyr_baelish That;;DET;DT;nsubj;[0, 4];That;petyr_baelish;;;GameOfThrones.Season01.Episode06;192.0;1.0;
3268;3268;sounds;;VERB;VBZ;ROOT;[5, 11];sound;petyr_baelish;;;GameOfThrones.Season01.Episode06;192.0;2.0;
3269;3269;like;;SCONJ;IN;prep;[12, 16];like;petyr_baelish;;;GameOfThrones.Season01.Episode06;192.0;3.0;
3270;3270;someone;;PRON;NN;pobj;[17, 24];someone;petyr_baelish;;;GameOfThrones.Season01.Episode06;192.0;4.0;
3271;3271;we;multiple_persons;PRON;PRP;nsubj;[25, 27];we;petyr_baelish;;499.0;GameOfThrones.Season01.Episode06;192.0;5.0;multiple_persons
3272;3272;know;;VERB;VBP;relcl;[28, 32];know;petyr_baelish;;;GameOfThrones.Season01.Episode06;192.0;6.0;
3273;3273;.;;PUNCT;.;punct;[33, 34];.;petyr_baelish;;;GameOfThrones.Season01.Episode06;192.0;7.0;
3274;3274;The;;DET;DT;det;[35, 38];The;petyr_baelish;;;GameOfThrones.Season01.Episode06;192.0;8.0;
3275;3275;Mountain;;PROPN;NNP;ROOT;[39, 47];Mountain;petyr_baelish;;;GameOfThrones.Season01.Episode06;192.0;9.0;gregor_clegane
3276;3276;.;;PUNCT;.;punct;[48, 49];.;petyr_baelish;;;GameOfThrones.Season01.Episode06;192.0;10.0;
3277;3277;;;;;;;;;;;;;;
3278;3278;eddard_stark You;petyr_baelish;PRON;PRP;nsubj;[0, 3];You;eddard_stark;;500.0;GameOfThrones.Season01.Episode06;193.0;1.0;man
3279;3279;’re;;VERB;VBP;aux;[4, 7];’re;eddard_stark;;;GameOfThrones.Season01.Episode06;193.0;2.0;
3280;3280;describing;;VERB;VBG;ROOT;[8, 18];describing;eddard_stark;;;GameOfThrones.Season01.Episode06;193.0;3.0;
3281;3281;Ser;;PROPN;NNP;compound;[19, 22];Ser;eddard_stark;;;GameOfThrones.Season01.Episode06;193.0;4.0;gregor_clegane
3282;3282;Gregor;;PROPN;NNP;compound;[23, 29];Gregor;eddard_stark;;;GameOfThrones.Season01.Episode06;193.0;5.0;gregor_clegane
3283;3283;Clegane;gregor_clegane;PROPN;NNP;dobj;[30, 37];Clegane;eddard_stark;;501.0;GameOfThrones.Season01.Episode06;193.0;6.0;gregor_clegane
3284;3284;.;;PUNCT;.;punct;[38, 39];.;eddard_stark;;;GameOfThrones.Season01.Episode06;193.0;7.0;
3285;3285;;;;;;;;;;;;;;
3286;3286;grand_maester_pycelle Why;;ADV;WRB;advmod;[0, 3];Why;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;194.0;1.0;
3287;3287;should;;VERB;MD;aux;[4, 10];should;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;194.0;2.0;
3288;3288;Ser;;PROPN;NNP;compound;[11, 14];Ser;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;194.0;3.0;gregor_clegane
3289;3289;Gregor;;PROPN;NNP;nsubj;[15, 21];Gregor;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;194.0;4.0;gregor_clegane
3290;3290;turn;;VERB;VB;ROOT;[22, 26];turn;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;194.0;5.0;
3291;3291;brigand;;ADV;RB;dobj;[27, 34];brigand;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;194.0;6.0;
3292;3292;?;;PUNCT;.;punct;[35, 36];?;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;194.0;7.0;
3293;3293;The;;DET;DT;det;[37, 40];The;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;194.0;8.0;
3294;3294;man;man;NOUN;NN;nsubj;[41, 44];man;grand_maester_pycelle;;502.0;GameOfThrones.Season01.Episode06;194.0;9.0;man
3295;3295;is;;AUX;VBZ;ROOT;[45, 47];is;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;194.0;10.0;
3296;3296;an;;DET;DT;det;[48, 50];an;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;194.0;11.0;
3297;3297;anointed;;VERB;VBN;amod;[51, 59];anointed;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;194.0;12.0;
3298;3298;knight;knight_5;NOUN;NN;attr;[60, 66];knight;grand_maester_pycelle;;503.0;GameOfThrones.Season01.Episode06;194.0;13.0;
3299;3299;.;;PUNCT;.;punct;[67, 68];.;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;194.0;14.0;
3300;3300;;;;;;;;;;;;;;
3301;3301;petyr_baelish I;petyr_baelish;PRON;PRP;nsubj;[0, 1];I;petyr_baelish;;504.0;GameOfThrones.Season01.Episode06;195.0;1.0;petyr_baelish
3302;3302;’ve;;VERB;VB;aux;[2, 5];’ve;petyr_baelish;;;GameOfThrones.Season01.Episode06;195.0;2.0;
3303;3303;heard;;VERB;VBN;ROOT;[6, 11];heard;petyr_baelish;;;GameOfThrones.Season01.Episode06;195.0;3.0;
3304;3304;him;UNKNOWN;PRON;PRP;nsubj;[12, 15];him;petyr_baelish;;505.0;GameOfThrones.Season01.Episode06;195.0;4.0;gregor_clegane
3305;3305;called;;VERB;VBN;ccomp;[16, 22];called;petyr_baelish;;;GameOfThrones.Season01.Episode06;195.0;5.0;
3306;3306;“;;PUNCT;``;punct;[23, 24];“;petyr_baelish;;;GameOfThrones.Season01.Episode06;195.0;6.0;
3307;3307;Tywin;;PROPN;NNP;compound;[25, 30];Tywin;petyr_baelish;;;GameOfThrones.Season01.Episode06;195.0;7.0;tywin_lannister
3308;3308;Lannister;lancel_lannister;PROPN;NNP;oprd;[31, 40];Lannister;petyr_baelish;;506.0;GameOfThrones.Season01.Episode06;195.0;8.0;tywin_lannister
3309;3309;’s;;PART;POS;punct;[41, 43];’s;petyr_baelish;;;GameOfThrones.Season01.Episode06;195.0;9.0;
3310;3310;mad;;ADJ;JJ;amod;[44, 47];mad;petyr_baelish;;;GameOfThrones.Season01.Episode06;195.0;10.0;
3311;3311;dog;;NOUN;NN;appos;[48, 51];dog;petyr_baelish;;;GameOfThrones.Season01.Episode06;195.0;11.0;
3312;3312;.;;PUNCT;.;punct;[52, 53];.;petyr_baelish;;;GameOfThrones.Season01.Episode06;195.0;12.0;
3313;3313;”;;PUNCT;'';ROOT;[54, 55];”;petyr_baelish;;;GameOfThrones.Season01.Episode06;195.0;13.0;
3314;3314;I;petyr_baelish;PRON;PRP;nsubj;[56, 57];I;petyr_baelish;;507.0;GameOfThrones.Season01.Episode06;195.0;14.0;petyr_baelish
3315;3315;’m;;VERB;VBP;ROOT;[58, 60];’m;petyr_baelish;;;GameOfThrones.Season01.Episode06;195.0;15.0;
3316;3316;sure;;INTJ;UH;acomp;[61, 65];sure;petyr_baelish;;;GameOfThrones.Season01.Episode06;195.0;16.0;
3317;3317;you;grand_maester_pycelle;PRON;PRP;nsubj;[66, 69];you;petyr_baelish;;508.0;GameOfThrones.Season01.Episode06;195.0;17.0;eddard_stark
3318;3318;have;;AUX;VBP;ccomp;[70, 74];have;petyr_baelish;;;GameOfThrones.Season01.Episode06;195.0;18.0;
3319;3319;as;;ADV;RB;advmod;[75, 77];a;petyr_baelish;;;GameOfThrones.Season01.Episode06;195.0;19.0;
3320;3320;well;;ADV;RB;advmod;[78, 82];well;petyr_baelish;;;GameOfThrones.Season01.Episode06;195.0;20.0;
3321;3321;.;;PUNCT;.;punct;[83, 84];.;petyr_baelish;;;GameOfThrones.Season01.Episode06;195.0;21.0;
3322;3322;Can;;VERB;MD;aux;[85, 88];Can;petyr_baelish;;;GameOfThrones.Season01.Episode06;195.0;22.0;
3323;3323;you;grand_maester_pycelle;PRON;PRP;nsubj;[89, 92];you;petyr_baelish;;509.0;GameOfThrones.Season01.Episode06;195.0;23.0;eddard_stark
3324;3324;think;;VERB;VB;ROOT;[93, 98];think;petyr_baelish;;;GameOfThrones.Season01.Episode06;195.0;24.0;
3325;3325;of;;ADP;IN;prep;[99, 101];of;petyr_baelish;;;GameOfThrones.Season01.Episode06;195.0;25.0;
3326;3326;any;;DET;DT;det;[102, 105];any;petyr_baelish;;;GameOfThrones.Season01.Episode06;195.0;26.0;
3327;3327;reason;;NOUN;NN;pobj;[106, 112];reason;petyr_baelish;;;GameOfThrones.Season01.Episode06;195.0;27.0;
3328;3328;the;;DET;DT;det;[113, 116];the;petyr_baelish;;;GameOfThrones.Season01.Episode06;195.0;28.0;
3329;3329;Lannisters;;PROPN;NNPS;nsubj;[117, 127];Lannisters;petyr_baelish;;;GameOfThrones.Season01.Episode06;195.0;29.0;
3330;3330;might;;VERB;MD;aux;[128, 133];might;petyr_baelish;;;GameOfThrones.Season01.Episode06;195.0;30.0;
3331;3331;possibly;;ADV;RB;advmod;[134, 142];possibly;petyr_baelish;;;GameOfThrones.Season01.Episode06;195.0;31.0;
3332;3332;have;;AUX;VB;relcl;[143, 147];have;petyr_baelish;;;GameOfThrones.Season01.Episode06;195.0;32.0;
3333;3333;for;;ADP;IN;prep;[148, 151];for;petyr_baelish;;;GameOfThrones.Season01.Episode06;195.0;33.0;
3334;3334;being;;AUX;VBG;pcomp;[152, 157];being;petyr_baelish;;;GameOfThrones.Season01.Episode06;195.0;34.0;
3335;3335;angry;;ADJ;JJ;acomp;[158, 163];angry;petyr_baelish;;;GameOfThrones.Season01.Episode06;195.0;35.0;
3336;3336;with;;ADP;IN;prep;[164, 168];with;petyr_baelish;;;GameOfThrones.Season01.Episode06;195.0;36.0;
3337;3337;your;grand_maester_pycelle;DET;PRP$;poss;[169, 173];your;petyr_baelish;;510.0;GameOfThrones.Season01.Episode06;195.0;37.0;eddard_stark
3338;3338;wife;;NOUN;NN;pobj;[174, 178];wife;petyr_baelish;;;GameOfThrones.Season01.Episode06;195.0;38.0;catelyn_stark
3339;3339;?;;PUNCT;.;punct;[179, 180];?;petyr_baelish;;;GameOfThrones.Season01.Episode06;195.0;39.0;
3340;3340;;;;;;;;;;;;;;
3341;3341;grand_maester_pycelle If;;SCONJ;IN;mark;[0, 2];If;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;196.0;1.0;
3342;3342;the;;DET;DT;det;[3, 6];the;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;196.0;2.0;
3343;3343;Lannisters;;PROPN;NNPS;nsubj;[7, 17];Lannisters;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;196.0;3.0;
3344;3344;were;;AUX;VBD;advcl;[18, 22];were;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;196.0;4.0;
3345;3345;to;;PART;TO;aux;[23, 25];to;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;196.0;5.0;
3346;3346;order;;VERB;VB;xcomp;[26, 31];order;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;196.0;6.0;
3347;3347;attacks;;NOUN;NNS;dobj;[32, 39];attack;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;196.0;7.0;
3348;3348;on;;ADP;IN;prep;[40, 42];on;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;196.0;8.0;
3349;3349;villages;;NOUN;NNS;pobj;[43, 51];village;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;196.0;9.0;
3350;3350;under;;ADP;IN;prep;[52, 57];under;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;196.0;10.0;
3351;3351;the;;DET;DT;det;[58, 61];the;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;196.0;11.0;
3352;3352;king;;NOUN;NN;pobj;[62, 66];king;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;196.0;12.0;
3353;3353;’s;;PART;POS;punct;[67, 69];’s;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;196.0;13.0;
3354;3354;protection;;NOUN;NN;attr;[70, 80];protection;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;196.0;14.0;
3355;3355;,;;PUNCT;,;punct;[81, 82];,;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;196.0;15.0;
3356;3356;it;;PRON;PRP;nsubj;[83, 85];it;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;196.0;16.0;
3357;3357;would;;VERB;MD;aux;[86, 91];would;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;196.0;17.0;
3358;3358;be;;AUX;VB;ROOT;[92, 94];be;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;196.0;18.0;
3359;3359;-;;PUNCT;HYPH;punct;[95, 96];-;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;196.0;19.0;
3360;3360;.;;PUNCT;.;punct;[97, 98];.;grand_maester_pycelle;;;GameOfThrones.Season01.Episode06;196.0;20.0;
3361;3361;;;;;;;;;;;;;;
3362;3362;petyr_baelish It;;PRON;PRP;nsubj;[0, 2];It;petyr_baelish;;;GameOfThrones.Season01.Episode06;197.0;1.0;
3363;3363;would;;VERB;MD;aux;[3, 8];would;petyr_baelish;;;GameOfThrones.Season01.Episode06;197.0;2.0;
3364;3364;be;;AUX;VB;ROOT;[9, 11];be;petyr_baelish;;;GameOfThrones.Season01.Episode06;197.0;3.0;
3365;3365;almost;;ADV;RB;advmod;[12, 18];almost;petyr_baelish;;;GameOfThrones.Season01.Episode06;197.0;4.0;
3366;3366;as;;ADV;RB;advmod;[19, 21];a;petyr_baelish;;;GameOfThrones.Season01.Episode06;197.0;5.0;
3367;3367;brazen;;ADJ;JJ;attr;[22, 28];brazen;petyr_baelish;;;GameOfThrones.Season01.Episode06;197.0;6.0;
3368;3368;as;;SCONJ;IN;prep;[29, 31];a;petyr_baelish;;;GameOfThrones.Season01.Episode06;197.0;7.0;
3369;3369;attacking;;VERB;VBG;pcomp;[32, 41];attacking;petyr_baelish;;;GameOfThrones.Season01.Episode06;197.0;8.0;
3370;3370;the;;DET;DT;det;[42, 45];the;petyr_baelish;;;GameOfThrones.Season01.Episode06;197.0;9.0;
